gen,best_fit,avg_fit,diversity
1378,41.10059422170615,24.676286935260293,296
1379,41.10059422170615,25.41225277131422,295
1380,41.10059422170615,24.68401635431316,294
1381,41.10059422170615,24.832705789179364,297
1382,41.10059422170615,25.04809730556339,298
1383,41.10059422170615,24.105918373055115,288
1384,41.10059422170615,23.96614049828659,295
1385,41.10059422170615,24.403491283706423,292
1386,41.10059422170615,24.63826924757311,296
1387,41.10059422170615,24.662896586027074,291
1388,41.10059422170615,24.950479851728925,296
1389,41.10059422170615,24.9743723706453,296
1390,41.10059422170615,24.393981337774715,295
1391,41.10059422170615,24.83849737751919,295
1392,41.10059422170615,24.608906993251566,294
1393,41.10059422170615,24.002311419197554,297
1394,41.10059422170615,24.2378423009413,295
1395,41.10059422170615,24.006019312580317,292
1396,41.10059422170615,24.52401183377536,296
1397,41.10059422170615,24.406505672767036,295
1398,41.10059422170615,23.927375856674352,291
1399,41.10059422170615,23.960738838007533,295
1400,41.10059422170615,23.824678830113694,294
1401,41.10059422170615,24.216864788302416,295
1402,41.10059422170615,24.43802996803437,294
1403,41.10059422170615,24.326056296576578,292
